https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>compact</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>'/'</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>'/'</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>menu</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>ApplicationLayout</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>react-router-dom</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>&lt;a href=&gt;</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>&lt;Link /&gt;</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>react-router-dom</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(5)
https://engineering.cerner.com/terra-ui/#/components/terra-brand-footer/brand-footer/brand-footer,link-name,serious,https://dequeuniversity.com/rules/axe/3.1/link-name?application=axeAPI,<a href="http://terra-ui.com/" style="background-color: transparent; color: rgb(0- 101- 163); text-decoration: none;">,Element does not have text that is visible to screen readers--aria-label attribute does not exist or is empty--aria-labelledby attribute does not exist- references elements that do not exist or references elements that are empty--Element's default semantics were not overridden with role="presentation"--Element's default semantics were not overridden with role="none",.ExampleTemplate-module__template___3fOQE:nth-child(4) > .ExampleTemplate-module__content___2LQRA > footer > .BrandFooter-module__footer-content___2XI0P > .BrandFooter-module__content-top___3c4qA > a[href$="terra-ui.com/"]
https://engineering.cerner.com/terra-ui/#/components/terra-brand-footer/brand-footer/brand-footer,link-name,serious,https://dequeuniversity.com/rules/axe/3.1/link-name?application=axeAPI,<a href="http://terra-ui.com/" style="background-color: transparent; color: rgb(0- 101- 163); text-decoration: none;">,Element does not have text that is visible to screen readers--aria-label attribute does not exist or is empty--aria-labelledby attribute does not exist- references elements that do not exist or references elements that are empty--Element's default semantics were not overridden with role="presentation"--Element's default semantics were not overridden with role="none",.ExampleTemplate-module__template___3fOQE:nth-child(3) > .ExampleTemplate-module__content___2LQRA > footer > .BrandFooter-module__footer-content___2XI0P > .BrandFooter-module__content-top___3c4qA > a[href$="terra-ui.com/"]
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>startAccessory</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>text</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>endAccessory</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>component</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>isCollapsible</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,code:nth-child(5)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>rows</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,code:nth-child(6)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-onset-picker/clinical-onset-picker,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<div class="_Frame-module__placeholder___25x0g">Precision</div>,Element has insufficient color contrast of 1.84 (foreground color: #bcbfc0- background color: #ffffff- font size: 12.0pt- font weight: normal). Expected contrast ratio of 4.5:1,#doogs-precision-select > ._Frame-module__display___9UZ5L[role="textbox"] > ._Frame-module__placeholder___25x0g
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-onset-picker/clinical-onset-picker,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<div class="_Frame-module__placeholder___25x0g">Granularity</div>,Element has insufficient color contrast of 1.84 (foreground color: #bcbfc0- background color: #ffffff- font size: 12.0pt- font weight: normal). Expected contrast ratio of 4.5:1,#doogs-granularity-select > ._Frame-module__display___9UZ5L[role="textbox"] > ._Frame-module__placeholder___25x0g
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>menu</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>'/'</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>'/'</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>compact</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>ApplicationLayout</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>react-router-dom</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>&lt;a href=&gt;</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>&lt;Link /&gt;</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>react-router-dom</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(5)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>'/'</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>'/'</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>menu</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>compact</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(36) > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>react-router-dom</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>ApplicationLayout</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>&lt;a href=&gt;</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>&lt;Link /&gt;</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-application-layout/application-layout/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>react-router-dom</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote:nth-child(50) > p > code:nth-child(5)
https://engineering.cerner.com/terra-ui/#/components/terra-brand-footer/brand-footer/brand-footer,link-name,serious,https://dequeuniversity.com/rules/axe/3.1/link-name?application=axeAPI,<a href="http://terra-ui.com/" style="background-color: transparent; color: rgb(0- 101- 163); text-decoration: none;">,Element does not have text that is visible to screen readers--aria-label attribute does not exist or is empty--aria-labelledby attribute does not exist- references elements that do not exist or references elements that are empty--Element's default semantics were not overridden with role="presentation"--Element's default semantics were not overridden with role="none",.ExampleTemplate-module__template___3fOQE:nth-child(3) > .ExampleTemplate-module__content___2LQRA > footer > .BrandFooter-module__footer-content___2XI0P > .BrandFooter-module__content-top___3c4qA > a[href$="terra-ui.com/"]
https://engineering.cerner.com/terra-ui/#/components/terra-brand-footer/brand-footer/brand-footer,link-name,serious,https://dequeuniversity.com/rules/axe/3.1/link-name?application=axeAPI,<a href="http://terra-ui.com/" style="background-color: transparent; color: rgb(0- 101- 163); text-decoration: none;">,Element does not have text that is visible to screen readers--aria-label attribute does not exist or is empty--aria-labelledby attribute does not exist- references elements that do not exist or references elements that are empty--Element's default semantics were not overridden with role="presentation"--Element's default semantics were not overridden with role="none",.ExampleTemplate-module__template___3fOQE:nth-child(4) > .ExampleTemplate-module__content___2LQRA > footer > .BrandFooter-module__footer-content___2XI0P > .BrandFooter-module__content-top___3c4qA > a[href$="terra-ui.com/"]
https://engineering.cerner.com/terra-ui/#/components/terra-brand-footer/brand-footer/brand-footer,link-name,serious,https://dequeuniversity.com/rules/axe/3.1/link-name?application=axeAPI,<a href="http://terra-ui.com/" style="background-color: transparent; color: rgb(0- 101- 163); text-decoration: none;">,Element does not have text that is visible to screen readers--aria-label attribute does not exist or is empty--aria-labelledby attribute does not exist- references elements that do not exist or references elements that are empty--Element's default semantics were not overridden with role="presentation"--Element's default semantics were not overridden with role="none",.ExampleTemplate-module__template___3fOQE:nth-child(3) > .ExampleTemplate-module__content___2LQRA > footer > .BrandFooter-module__footer-content___2XI0P > .BrandFooter-module__content-top___3c4qA > a[href$="terra-ui.com/"]
https://engineering.cerner.com/terra-ui/#/components/terra-brand-footer/brand-footer/brand-footer,link-name,serious,https://dequeuniversity.com/rules/axe/3.1/link-name?application=axeAPI,<a href="http://terra-ui.com/" style="background-color: transparent; color: rgb(0- 101- 163); text-decoration: none;">,Element does not have text that is visible to screen readers--aria-label attribute does not exist or is empty--aria-labelledby attribute does not exist- references elements that do not exist or references elements that are empty--Element's default semantics were not overridden with role="presentation"--Element's default semantics were not overridden with role="none",.ExampleTemplate-module__template___3fOQE:nth-child(4) > .ExampleTemplate-module__content___2LQRA > footer > .BrandFooter-module__footer-content___2XI0P > .BrandFooter-module__content-top___3c4qA > a[href$="terra-ui.com/"]
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>startAccessory</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>component</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>text</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>endAccessory</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>isCollapsible</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,code:nth-child(5)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>rows</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,code:nth-child(6)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>endAccessory</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(3)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>text</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(1)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>startAccessory</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(2)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>component</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,blockquote > p > code:nth-child(4)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>isCollapsible</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,code:nth-child(5)
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-data-grid/clinical-data-grid/about,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<code>rows</code>,Element has insufficient color contrast of 4.04 (foreground color: #6a737d- background color: #ebebef- font size: 10.2pt- font weight: normal). Expected contrast ratio of 4.5:1,code:nth-child(6)
